17.248,17.869,17.248,353008,17.662
7.8849,7.8849,7.678,1265740,7.8849
7.8849,7.8849,7.5104,373942,7.5597
7.3921,7.5301,7.3921,286296,7.471
7.471,7.5301,7.4118,288699,7.4118
7.6385,7.6385,7.3921,159390,7.4907
7.471,7.5301,7.4315,205268,7.4907
7.5794,7.5991,7.471,168000,7.5794
7.471,7.5794,7.471,266282,7.5597
7.5597,7.6582,7.4907,152371,7.6188
7.678,7.9046,7.678,434910,7.7174
7.7765,8.7326,7.7765,1195186,8.7326
8.565,9.1859,8.5256,1173207,8.6439
8.3186,8.3186,7.9638,551949,8.0525
8.0722,8.0722,7.7371,462338,7.7765
7.7765,7.9244,7.7765,343943,7.8061
7.9046,7.9046,7.7174,161599,7.7371
7.9046,8.2299,7.7568,424774,8.0722
7.9441,8.1708,7.9441,343438,8.0919
8.1313,8.151,8.0722,315963,8.0919
8.3186,8.358,8.1905,379740,8.358
8.3186,8.4369,8.2299,426738,8.2792
8.358,8.4862,8.2299,348249,8.2792
8.2792,8.3186,8.1313,140707,8.2299
8.2792,8.358,8.2299,189677,8.2792
8.3186,8.3975,8.2792,247298,8.358
8.4862,8.5256,8.1116,217610,8.2299
8.2792,8.2792,8.1116,219351,8.1116
8.0722,8.0722,7.9441,184951,7.9638
7.9244,7.9244,7.7371,107665,7.9046
7.9244,8.1905,7.9244,136456,8.151
8.1116,8.2299,8.1116,166725,8.2299
8.151,8.2299,8.0722,261558,8.151
7.333,7.7765,7.333,281886,7.6385
7.678,8.0919,7.678,252544,7.9046
8.0328,8.1905,7.9244,278713,8.0525
8.0525,8.0525,7.8849,174604,8.0032
8.0032,8.0032,7.8652,251398,7.9046
7.8849,7.8849,7.7371,130950,7.7568
7.678,7.8455,7.678,137520,7.7765
7.9046,8.1708,7.9046,185600,8.0919
8.3186,9.0578,8.3186,863365,8.9297
9.1367,9.511,9.1367,1282985,9.1367
9.1367,9.4323,9.1367,1114843,9.3042
9.3436,9.3436,9.0578,467381,9.1859
9.3436,9.3831,9.0972,517100,9.2254
9.1367,9.1367,8.8903,220945,8.979
9.1367,9.1367,8.8903,238077,8.9297
9.0972,9.1859,8.9297,334862,8.979
9.0578,9.3042,9.0578,179146,9.2648
9.1367,9.1367,8.979,299939,8.979
8.9297,9.0972,8.8508,130000,9.0578
9.1367,9.2648,9.0972,326904,9.2254
9.2648,9.3042,9.1367,338259,9.3042
9.4718,10.29,9.4718,589272,10.29
10.379,10.586,10.043,1068058,10.379
10.004,10.172,9.836,504737,10.172
9.886,10.004,9.59,208623,9.925
9.965,10.172,9.886,124741,9.965
10.083,10.083,9.758,131200,9.797
9.758,9.758,9.59,119041,9.629
9.886,9.965,9.758,122575,9.797
9.758,9.886,9.629,186640,9.836
9.758,9.758,9.679,102316,9.679
9.679,9.965,9.679,132835,9.925
9.925,9.965,9.758,225995,9.797
9.758,9.886,9.758,109665,9.836
9.758,9.886,9.4718,139698,9.59
9.4323,9.511,9.4323,181189,9.511
9.629,9.886,9.629,149191,9.836
9.886,10.043,9.886,183720,9.965
10.083,10.132,9.965,204280,10.043
9.965,9.965,9.797,186715,9.797
9.797,9.886,9.797,135028,9.886
9.679,9.679,9.59,84097,9.629
9.551,9.836,9.551,85299,9.629
9.679,9.758,9.551,78306,9.551
9.4718,9.551,9.4718,124380,9.511
9.4323,9.4718,9.3436,170208,9.3831
9.4323,9.59,9.4323,73252,9.551
9.551,9.629,9.511,102408,9.551
9.679,9.718,9.59,59101,9.629
9.551,9.551,9.4323,73604,9.4323
9.3436,9.4718,9.3436,229593,9.4718
9.4718,9.59,9.4323,78377,9.4718
9.4718,9.59,9.4718,255471,9.551
9.551,9.758,9.4718,168076,9.629
9.59,9.925,9.59,219145,9.836
9.965,10.172,9.965,264496,10.132
10.172,10.29,9.886,274271,9.925
10.083,10.083,9.836,236791,9.886
10.172,10.172,9.965,197464,10.083
9.758,9.758,9.679,139237,9.718
9.718,9.718,9.551,275414,9.629
9.551,9.679,9.3831,186692,9.551
9.3436,9.797,9.3436,556941,9.679
9.679,9.886,9.679,101624,9.758
9.886,9.886,9.629,79939,9.629
9.797,9.797,9.59,181874,9.59
9.718,9.758,9.59,156101,9.718
9.758,9.758,9.629,85032,9.679
9.718,9.758,9.629,68531,9.758
9.679,9.679,9.511,57261,9.679
10.586,10.586,9.965,2359062,10.043
9.965,9.965,9.679,561393,9.718
9.758,9.758,9.629,188468,9.718
9.836,9.925,9.797,216692,9.886
9.886,9.886,9.629,129357,9.718
9.758,9.886,9.758,83851,9.836
9.758,9.797,9.679,96773,9.758
9.886,10.211,9.886,180856,10.043
10.083,10.083,9.836,107909,9.925
9.965,10.083,9.965,94366,10.004
9.886,9.886,9.679,91253,9.758
9.758,9.836,9.629,111514,9.679
9.758,9.758,9.679,115172,9.718
9.758,9.758,9.511,45541,9.511
9.59,9.886,9.511,117397,9.836
9.758,9.925,9.718,50073,9.718
9.679,9.679,9.4323,66354,9.4323
9.4718,9.59,9.4718,86771,9.59
9.679,9.679,9.551,64907,9.59
9.551,9.551,9.4718,73806,9.511
9.511,9.551,9.4323,78564,9.511
9.4323,9.4323,9.3436,73872,9.3436
9.3436,9.551,9.3436,142249,9.4323
9.3436,9.3831,9.3042,121322,9.3042
9.3831,9.3831,9.2254,63769,9.2254
9.3042,9.3831,9.2254,47984,9.3436
9.3831,9.511,9.3831,56463,9.511
9.511,9.797,9.4323,93737,9.718
9.718,9.758,9.679,94655,9.718
9.758,9.758,9.679,96032,9.718
10.043,10.329,9.965,255357,10.004
9.965,10.083,9.925,130583,10.004
10.043,10.132,10.004,129128,10.083
10.172,10.911,10.172,511982,10.911
10.783,11.236,10.783,777082,10.911
11.029,11.325,11.029,457593,11.118
11.118,11.118,10.704,213141,10.783
10.783,11.325,10.783,215625,11.325
11.325,11.532,11.236,314153,11.325
11.029,11.236,11.029,153692,11.236
11.236,11.936,11.236,444652,11.857
11.857,11.857,11.532,444061,11.739
11.936,12.685,11.936,661844,12.557
12.478,12.882,12.143,507035,12.685
12.764,13.089,12.478,369409,12.557
12.478,12.478,12.064,371554,12.064
12.143,12.35,12.064,232379,12.064
12.271,12.478,12.064,198470,12.271
12.064,12.064,11.65,263598,11.65
11.65,11.65,11.325,327388,11.443
11.236,11.443,10.497,319272,11.236
10.783,11.029,10.704,311743,10.783
11.029,11.325,11.029,334045,11.118
11.236,11.236,10.783,185041,10.783
10.704,10.911,10.497,239353,10.704
10.29,10.29,10.083,338361,10.083
10.083,10.497,10.083,125786,10.329
9.965,9.965,9.629,204498,9.836
9.965,10.004,9.836,125147,9.965
10.132,10.132,9.836,96912,9.886
9.965,9.965,9.629,90150,9.797
9.679,9.886,9.551,135827,9.797
9.965,9.965,9.718,94427,9.797
9.797,10.043,9.797,171787,10.004
10.172,10.418,10.172,127452,10.211
10.172,10.497,10.172,136072,10.497
10.497,10.536,10.29,215880,10.418
10.379,10.704,10.379,258342,10.536
10.497,10.586,10.29,177405,10.379
10.379,10.379,10.083,44757,10.132
10.083,10.083,9.925,96635,10.004
10.004,10.379,10.004,161187,10.132
10.211,10.211,9.797,135900,9.965
9.886,10.043,9.886,154765,9.886
10.004,10.211,9.965,144523,10.172
10.25,10.497,10.25,166397,10.497
10.536,10.536,10.329,257258,10.379
10.536,10.911,10.536,129966,10.704
10.704,10.704,10.418,143099,10.586
10.497,10.586,10.379,64924,10.586
10.379,10.664,10.379,173047,10.586
10.379,10.586,10.379,99090,10.586
10.625,10.664,10.536,82499,10.586
10.497,10.497,10.379,53770,10.457
10.418,10.625,10.418,87703,10.586
10.497,10.497,10.132,69075,10.172
10.083,10.172,9.718,130993,10.083
10.004,10.004,9.797,111193,9.836
9.886,10.083,9.886,84223,9.925
9.4718,9.718,9.4718,76013,9.551
9.551,9.758,9.551,87566,9.758
9.797,10.043,9.797,52164,9.925
9.925,10.043,9.886,63915,9.886
10.004,10.379,10.004,106630,10.29
10.418,10.911,10.418,346921,10.911
11.078,11.65,11.078,253524,11.443
11.236,11.65,11.236,778719,11.482
11.65,12.685,11.65,513571,12.636
12.478,12.764,12.271,795713,12.478
12.478,12.557,12.143,502412,12.143
11.818,12.271,11.818,553181,11.936
12.389,12.636,12.389,475981,12.557
12.843,13.582,12.843,779156,13.503
13.631,13.67,13.296,687541,13.582
13.385,13.71,13.296,556197,13.71
13.631,13.956,13.631,379103,13.917
13.917,13.917,13.424,235489,13.631
13.71,13.71,13.296,575162,13.503
13.503,13.838,13.335,285742,13.749
13.917,13.917,13.631,429500,13.789
13.917,15.563,13.917,533177,15.484
15.238,15.523,14.203,1078027,14.37
14.538,14.696,13.838,411055,14.41
14.449,14.538,14.282,316576,14.41
14.735,14.735,14.449,566936,14.735
14.863,14.863,14.656,284739,14.735
14.735,14.735,14.41,466907,14.538
14.735,15.356,14.735,359908,15.356
15.356,16.016,15.356,658273,15.888
15.977,16.509,15.977,543796,16.391
16.184,16.637,15.602,422796,15.602
16.302,17.041,16.302,451148,17.041
17.909,19.308,17.909,655562,19.308
18.441,19.229,18.441,711150,19.022
17.869,19.101,17.869,789530,18.49
19.101,19.229,18.776,654475,19.229
20.047,21.615,20.047,1073067,21.615
22.029,25.153,22.029,543069,24.295
24.207,25.449,23.182,1632512,24.946
24.207,24.414,23.881,986320,24
23.881,24.946,23.468,696778,23.881
23.881,23.881,22.029,550854,22.768
22.768,23.261,22.236,420574,23.261
23.054,23.468,21.615,348706,22.147
21.201,21.289,20.254,602236,21.201
21.201,21.201,20.59,418646,20.787
20.629,20.994,20.59,346836,20.708
20.59,20.59,19.436,450170,19.643
19.515,19.515,18.283,775967,18.687
18.944,20.008,18.944,813155,19.722
19.722,20.994,19.722,761860,20.994
20.668,22.029,20.59,1151036,21.289
20.787,22.442,20.787,673147,22.236
22.847,25.567,22.847,948852,25.567
25.153,27.548,25.153,1317524,27.134
27.627,31.786,27.627,637219,30.751
30.347,32.811,28.652,798038,30.544
30.219,33.225,29.312,1392622,32.732
33.225,36.152,33.225,1039670,35.738
36.557,41.79,36.557,1280804,38.863
36.557,40.509,36.557,937613,39.277
40.223,41.997,38.863,1282582,39.07
36.557,39.07,36.557,606407,38.952
40.105,40.105,38.124,780766,38.952
39.898,39.898,38.656,422117,39.898
39.484,41.376,38.952,617097,40.923
41.997,44.264,41.997,800999,43.85
41.583,45.289,41.583,557887,45.082
45.703,52.494,45.703,948665,52.08
50.227,60.32,50.227,600016,55.786
55.165,62.37,55.165,1570377,62.37
60.724,60.724,54.968,1792417,57.225
54.761,57.018,50.02,1456963,56.2
60.113,65.258,58.26,1125178,64.43
66.076,70.817,66.076,1171602,70.61
72.669,75.547,66.904,1331835,67.732
65.672,72.049,65.672,830301,71.23
72.049,72.049,65.879,757553,66.283
65.465,67.929,65.465,612603,66.49
63.405,66.283,63.405,573156,64.43
66.697,70.817,66.283,962257,70.196
73.281,78.435,73.083,1346517,75.754
71.635,71.635,64.844,1051906,66.697
68.55,72.256,68.136,587357,71.23
65.879,67.732,65.465,304940,66.076
69.378,70.61,66.076,304146,69.378
72.463,72.463,67.525,267620,68.343
68.343,68.343,66.076,240154,66.49
65.465,66.283,62.991,290680,63.819
65.879,65.879,63.405,300039,64.844
65.465,65.465,63.819,171141,64.637
64.844,66.697,64.026,714422,66.076
67.732,67.732,66.49,249462,67.111
66.49,66.904,65.879,184516,66.283
63.405,63.405,59.492,236936,62.173
58.26,58.26,51.873,690983,52.494
52.287,52.908,48.788,468586,52.287
52.287,52.287,46.728,307434,47.142
44.875,49.202,42.815,672295,47.763
47.142,47.142,42.608,575465,43.436
44.057,46.314,44.057,779098,45.496
46.107,47.142,45.289,472754,46.521
47.349,47.349,44.264,336846,45.082
42.608,42.608,39.07,319190,40.302
42.815,44.264,42.204,258527,42.204
39.691,42.608,39.691,416695,41.997
42.204,44.057,41.13,390101,42.204
38.124,38.124,35.206,403373,37.384
39.898,39.898,37.917,437257,39.277
39.898,39.898,37.838,358723,38.252
37.838,38.459,37.384,262764,38.252
36.35,36.557,35.531,197474,36.064
36.152,36.152,33.885,303405,33.885
33.225,33.964,30.751,556892,31.372
32.397,33.885,32.397,630968,33.353
31.372,32.2,30.958,267147,31.372
30.426,30.426,28.78,475765,29.598
29.194,29.194,27.548,211707,28.041
28.041,29.312,27.745,231773,29.105
29.519,31.697,29.519,1275662,31.579
31.579,38.124,31.579,954579,36.97
39.484,43.85,38.252,1772435,43.85
43.436,47.556,41.997,1459962,43.022
45.496,47.142,44.668,868741,45.082
43.436,43.436,40.716,529062,41.13
40.509,42.411,40.509,531768,41.79
40.716,41.13,39.277,448127,39.563
39.277,39.691,37.384,473021,37.384
38.538,38.538,36.557,575420,36.557
34.704,35.531,32.604,520027,34.171
35.65,36.685,34.911,745788,36.064
33.225,34.911,33.225,397499,34.585
35.857,38.863,35.857,1140694,38.863
39.356,41.997,38.745,831615,39.277
40.509,40.509,38.252,659085,39.277
40.509,41.583,40.105,1229897,41.376
40.43,40.43,39.07,699744,40.016
40.105,40.105,38.124,447957,38.459
37.099,37.306,35.324,816296,35.738
35.403,38.459,35.403,553834,38.045
38.952,40.509,38.952,800822,39.691
40.105,41.169,39.563,747945,40.016
39.691,39.691,38.459,201970,38.538
38.459,39.07,37.591,347479,37.71
39.277,39.898,38.863,273539,38.863
39.277,39.277,38.656,155581,38.863
38.952,38.952,38.252,225861,38.252
38.045,38.045,37.177,145929,37.306
39.484,39.691,38.952,245624,39.356
39.484,39.484,38.656,323220,39.07
38.745,39.356,38.745,114887,39.159
39.691,43.436,39.691,568373,43.022
43.643,45.082,42.815,1178767,43.229
43.229,43.643,42.411,484988,43.643
43.643,43.643,41.13,467684,41.583
41.997,41.997,39.484,513740,39.484
39.77,41.051,39.77,419597,40.43
40.716,40.716,39.691,340798,40.016
39.563,40.105,38.459,430005,38.459
38.252,38.252,36.97,226199,37.838
38.656,38.656,37.384,141285,38.252
38.863,38.863,37.591,114550,37.71
37.591,37.591,36.271,161024,36.478
37.591,39.356,37.591,326440,38.863
39.277,39.277,38.331,200005,38.459
38.656,39.07,37.384,188670,37.838
38.045,38.252,37.71,128764,37.838
37.838,39.691,37.838,282703,38.538
38.656,40.223,38.538,253508,39.07
39.07,39.277,38.459,240114,38.538
38.952,38.952,37.838,168609,38.124
37.838,37.838,37.177,100643,37.503
37.384,37.384,36.557,128681,36.685
36.557,36.557,34.299,193836,34.506
33.885,34.792,32.525,334295,34.585
34.506,34.999,33.964,147459,34.299
33.225,34.092,32.604,191412,33.472
32.397,32.939,30.958,350680,31.579
32.604,33.472,32.604,153500,33.146
33.146,33.146,31.786,227938,32.318
33.679,34.299,33.679,194892,34.171
34.299,34.299,33.55,86669,33.55
34.299,34.999,34.299,192408,34.792
35.945,37.099,35.945,177591,36.763
36.478,36.478,34.792,290506,35.531
35.118,35.118,34.092,240295,34.299
34.299,34.506,34.092,38334,34.378
34.911,35.65,34.911,65084,35.65
34.585,34.911,33.55,87796,34.092
35.118,35.118,33.679,101594,34.999
34.299,34.506,33.885,40922,34.171
34.506,34.506,34.092,53612,34.506
34.299,34.911,34.092,73456,34.299
35.118,35.531,34.911,81124,35.324
35.945,36.152,35.65,137695,35.738
35.738,35.738,34.911,44142,35.118
34.911,35.206,34.299,40023,35.206
35.324,35.857,34.704,153237,34.999
35.324,37.71,35.324,360382,37.71
38.863,40.43,38.252,584311,39.898
39.898,40.105,38.538,416673,38.538
38.252,39.07,37.838,304512,39.07
38.459,39.159,38.252,118414,38.863
38.252,38.538,37.384,185653,38.459
38.331,38.331,37.099,181364,37.384
36.557,36.97,36.271,153359,36.478
36.763,38.124,36.763,196646,38.124
38.045,38.459,36.97,166365,37.384
37.838,38.252,37.384,112882,38.124
37.917,37.917,37.099,156278,37.384
36.557,36.97,36.152,91031,36.763
36.35,36.763,35.738,149817,35.945
36.35,36.35,34.999,107942,35.118
35.118,35.118,33.225,212179,33.679
31.697,32.397,30.219,359201,31.5
32.939,33.225,32.397,156042,32.811
31.579,31.786,30.544,216014,30.958
30.751,31.5,30.633,183392,30.84
30.347,30.347,27.952,247254,29.105
30.14,30.751,28.987,309779,30.426
30.347,32.397,30.347,228424,31.786
30.347,31.165,29.598,109789,30.751
29.312,31.165,28.898,405930,30.751
31.165,34.299,30.751,1035210,32.111
31.786,32.397,31.086,179562,31.5
30.544,31.372,30.14,282346,30.958
31.165,31.165,30.347,270471,30.751
29.519,29.519,28.366,373119,29.105
29.598,30.219,29.105,341760,29.105
27.627,28.248,27.006,302052,28.159
30.14,30.426,29.312,358632,30.012
29.805,30.633,29.401,238542,30.426
28.987,29.519,27.213,254810,27.834
29.598,30.751,29.598,294372,29.726
31.165,31.165,30.426,482547,30.84
30.347,30.347,29.933,108794,30.14
29.598,30.347,29.598,153633,30.012
29.519,29.519,28.652,74743,28.987
29.105,29.105,28.366,100155,28.652
28.987,28.987,28.445,59502,28.573
28.652,28.78,28.041,60685,28.78
28.248,29.194,28.248,97043,29.105
29.933,30.751,29.726,178070,30.751
31.372,31.993,31.372,462047,31.697
31.579,33.679,31.579,420939,33.679
33.679,33.964,32.604,246290,33.225
33.225,33.225,32.2,238739,32.604
31.904,31.993,30.958,311610,31.786
31.579,31.579,30.219,187293,30.958
29.312,29.312,27.834,552367,28.898
31.165,31.165,29.519,600386,29.519
28.041,28.041,24,655109,24.295
25.242,25.242,21.9,1187533,24.414
23.675,25.36,23.596,326214,24.621
24.542,25.153,23.675,229793,23.793
24.088,24.295,23.389,212388,23.596
23.675,23.675,22.029,249615,22.847
22.847,23.054,22.147,188026,22.442
22.847,23.596,22.64,378445,23.389
24.088,24.295,23.261,418648,23.389
23.389,23.596,22.64,180973,22.847
22.236,22.561,21.822,318838,21.9
21.408,21.496,20.136,375822,20.383
20.59,20.994,20.215,265444,20.254
19.929,20.008,19.022,221501,19.062
19.476,19.515,19.022,290323,19.308
20.422,20.54,19.929,404225,20.383
20.668,22.236,20.383,709236,22.147
23.468,24.088,23.054,617604,23.261
23.881,23.881,23.054,367916,23.261
22.975,23.389,22.442,355902,22.768
22.847,23.881,22.768,369242,23.054
23.054,23.596,22.847,314158,23.389
23.261,23.675,22.847,295317,23.596
23.675,25.242,23.675,644499,24.621
24.946,25.242,24.295,389430,24.621
24.295,24.542,23.596,515983,23.881
22.847,24.088,22.847,288781,23.675
24.542,24.828,24.207,241837,24.749
25.36,26.474,25.242,389441,26.267
27.134,27.341,25.567,683354,26.06
25.981,26.188,25.36,242062,25.646
24.828,25.774,24.621,223550,25.242
24.946,25.153,24,410205,24.295
25.774,25.853,24.749,549724,24.946
25.36,25.36,24.542,200532,24.542
24.088,24.414,22.975,344523,23.182
23.468,23.793,22.847,343947,23.675
23.468,23.596,22.975,102228,23.054
22.847,22.847,22.029,284989,22.147
23.054,23.389,22.768,408543,22.847
23.054,23.182,22.236,126274,22.442
22.236,22.768,21.9,105325,22.442
22.847,23.881,22.354,410730,23.675
23.596,24.621,23.468,372368,23.881
24.946,25.449,24.542,642694,25.153
25.153,25.153,24,232858,24
23.793,24.295,23.596,200552,23.881
24.295,24.542,23.468,197392,23.675
23.468,23.881,23.389,183552,23.675
23.054,23.675,22.847,246423,23.675
23.596,24,23.468,131800,23.881
24.088,24.542,23.675,131634,24
24.088,24.088,23.675,105724,23.793
23.596,23.596,23.261,130316,23.389
23.675,23.793,23.261,96290,23.261
