17.248,17.869,17.248,353008,17.662
22.975,23.054,22.029,304491,22.147
21.9,22.236,21.201,203760,21.822
21.289,21.289,20.215,376968,20.501
20.422,21.201,19.801,272801,19.969
20.176,20.176,19.19,228122,19.19
19.308,19.722,18.983,219710,19.229
19.722,19.969,19.387,273172,19.929
19.348,19.555,19.308,106623,19.555
19.969,20.047,19.476,246209,19.801
19.387,19.515,18.076,377126,18.283
18.283,18.49,16.834,337305,16.834
16.884,17.288,15.977,1279796,17.041
16.923,16.923,16.135,492979,16.47
16.637,16.923,16.391,478743,16.47
16.923,17.416,16.509,978858,17.002
17.416,17.583,16.43,454527,16.43
16.391,16.391,14.41,595732,14.41
13.503,15.691,12.971,2400424,15.484
14.203,15.149,14.203,831639,14.331
14.37,14.735,13.917,359949,14.242
14.331,14.617,13.71,246409,13.71
13.956,14.331,13.257,642194,14.331
14.035,14.035,13.424,221532,13.424
13.138,13.385,12.478,313558,12.685
12.064,12.064,11.236,590148,11.236
10.418,10.95,10.083,388566,10.172
9.965,11.029,9.965,889575,11.029
11.197,12.271,10.832,1749076,12.271
13.424,13.917,12.724,1988478,13.917
14.163,14.41,12.182,3707950,12.478
11.689,13.296,11.689,563052,12.478
12.764,13.05,12.685,312367,12.685
12.478,12.803,12.143,279126,12.143
12.064,12.143,11.571,186892,12.143
12.764,12.764,12.182,250565,12.182
12.064,12.478,12.025,132211,12.025
12.271,12.271,11.896,129073,11.936
12.064,12.143,11.857,100720,12.025
11.739,11.896,11.65,72203,11.65
11.857,11.857,11.157,166492,11.157
11.197,11.197,10.586,71448,10.832
10.457,10.536,10.172,119700,10.418
10.211,10.871,10.132,230653,10.536
10.95,11.118,10.704,213634,11.118
11.325,11.325,11.029,239649,11.078
11.118,11.443,10.871,212293,11.325
11.482,12.025,11.236,375771,11.482
11.739,11.857,11.482,276643,11.689
11.739,11.739,11.364,123972,11.482
11.236,11.236,10.783,106015,10.832
11.078,11.482,10.95,388367,11.482
11.896,11.985,11.482,388243,11.65
11.611,11.818,11.482,211246,11.739
11.364,11.482,11.364,124842,11.364
11.482,11.611,11.236,120425,11.285
11.236,11.404,11.157,51606,11.364
11.482,11.611,11.404,105631,11.611
11.532,11.818,11.364,189595,11.818
11.818,12.389,11.818,314830,11.985
11.985,12.31,11.896,161087,12.025
11.985,11.985,11.571,138127,11.739
11.857,12.025,11.571,92148,11.571
11.443,11.443,10.911,159052,10.99
10.418,10.497,10.004,289808,10.083
10.132,10.586,9.925,318896,10.586
10.418,10.704,10.29,141526,10.379
10.379,10.379,10.004,135465,10.043
10.132,10.25,9.797,262949,9.836
9.679,9.679,9.3831,243290,9.629
10.043,10.043,9.679,164394,9.797
9.758,9.886,9.718,22372,9.718
9.758,9.965,9.758,72295,9.925
10.043,10.379,10.043,275493,10.172
10.043,10.172,9.925,141979,9.925
9.965,9.965,9.836,161148,9.836
9.965,9.965,9.59,74367,9.59
9.551,9.718,9.551,53952,9.629
9.629,9.925,9.629,42177,9.758
9.629,9.718,9.511,38638,9.551
9.511,9.511,9.3436,144085,9.3831
9.3436,9.3436,9.0578,160555,9.2648
9.0972,9.0972,8.5256,156900,8.5256
8.4369,8.5256,8.0525,285789,8.3186
8.3975,8.6439,8.2299,298005,8.2299
8.0722,8.3186,7.7371,295832,8.0722
8.1313,8.3186,7.7765,292703,7.7765
7.7371,7.7568,7.5794,287889,7.6385
7.5991,7.9441,7.5991,215657,7.9046
8.1116,8.4369,8.0525,295033,8.3186
8.4862,8.8114,8.151,242590,8.6439
8.565,8.9297,8.358,262020,8.8508
8.8903,9.0972,8.6044,212939,9.0578
8.9297,9.758,8.9297,373305,9.629
9.797,10.497,9.758,574965,10.457
10.625,11.029,10.379,625127,10.418
10.083,10.704,9.679,867563,10.586
10.704,10.832,10.211,819599,10.704
10.783,10.783,10.457,317859,10.783
10.664,10.664,10.172,213716,10.172
10.004,10.664,9.718,898863,10.379
10.25,10.25,9.1367,128655,9.4323
9.3831,9.4718,8.8114,98571,8.8114
8.8508,8.8508,8.1708,75598,8.2299
8.3186,8.5256,8.2299,71056,8.3186
8.358,8.8114,8.2792,74957,8.6833
8.8114,8.8508,8.565,126454,8.8508
8.8903,8.9297,8.3186,91185,8.3975
8.0919,8.2792,7.8652,91605,8.2792
8.5256,9.551,8.3975,177201,9.551
9.758,10.004,9.2648,193868,9.551
9.4718,9.718,9.3436,36801,9.718
9.551,9.679,8.9297,61013,8.9297
8.7326,9.0578,8.565,46752,9.0578
9.0578,9.0578,8.772,58693,8.772
8.6833,8.8114,8.565,34257,8.6044
8.8114,9.4323,8.8114,72504,9.1367
9.2648,9.3042,8.7326,50134,8.8114
8.9297,8.979,8.565,39984,8.565
8.8508,9.2254,8.7326,74072,9.1367
9.3436,9.758,9.3436,138545,9.679
9.4718,10.586,9.4718,131805,10.004
9.965,10.379,9.797,84466,10.25
10.379,10.379,10.043,93251,10.172
10.211,10.664,10.211,127353,10.457
10.379,10.536,10.211,50894,10.329
10.29,10.664,10.29,53802,10.497
10.457,10.457,10.329,38925,10.418
10.29,10.29,9.797,56522,9.797
9.679,9.965,9.551,30514,9.965
10.083,10.329,10.043,68566,10.172
10.132,10.379,10.132,34963,10.379
10.379,10.586,10.379,59954,10.457
10.536,10.536,10.29,54562,10.497
10.379,10.457,10.25,65414,10.379
10.211,10.329,9.886,44290,10.043
10.004,10.29,10.004,11063,10.211
10.083,10.497,10.083,23178,10.29
10.329,10.497,10.211,23300,10.379
10.25,10.783,10.25,27157,10.625
10.783,11.078,10.536,92579,10.625
10.497,10.704,10.497,41626,10.586
10.497,10.704,10.457,33623,10.586
10.625,10.783,10.625,30326,10.783
10.704,11.078,10.704,69798,10.99
11.118,11.532,11.029,220306,11.364
11.611,11.739,11.157,173608,11.364
11.236,11.65,11.236,42799,11.65
11.739,11.818,11.404,114887,11.404
11.364,11.482,11.157,66376,11.236
10.832,11.364,10.832,63636,11.157
11.325,11.325,10.29,58512,10.704
9.965,10.497,9.886,165906,10.497
10.25,10.497,10.211,42882,10.379
10.25,10.29,9.511,91716,9.511
9.4718,9.4718,9.0972,49554,9.2254
9.3042,9.758,9.0578,78630,9.718
9.718,10.043,9.718,47726,9.965
10.043,10.043,9.679,15940,9.836
9.4323,9.758,9.1367,37855,9.2648
9.679,9.758,9.0972,33435,9.4323
9.4718,9.4718,9.0972,118529,9.1367
9.2254,9.2254,9.0578,94446,9.1367
9.2648,9.2648,8.6439,28291,8.9297
9.0578,9.2648,9.0184,64283,9.0578
9.0578,9.1859,9.0578,15360,9.1859
9.3042,9.3042,8.7326,23999,8.9297
8.9297,8.9297,8.6833,28711,8.6833
8.9297,8.9297,8.7326,47547,8.772
8.8114,9.0578,8.8114,22987,8.979
8.979,8.979,8.7326,27355,8.8508
8.9297,9.3436,8.8508,83820,9.1859
9.3436,9.758,9.1859,157095,9.629
10.083,10.871,9.551,306441,10.132
10.25,10.25,9.886,99836,10.211
10.083,10.743,9.965,100557,10.25
10.586,11.325,10.497,154216,11.157
11.778,12.231,10.586,213988,11.078
10.536,11.118,10.418,128893,10.783
10.783,11.157,10.586,89474,10.832
10.783,11.118,10.783,103710,11.118
11.404,11.65,10.832,210170,11.029
10.783,11.197,10.704,116001,11.197
11.482,11.689,10.783,165908,10.832
11.118,11.364,11.029,118072,11.197
11.404,11.443,11.029,137423,11.236
10.871,10.99,10.586,91493,10.586
10.497,10.95,10.457,68533,10.95
10.99,10.99,10.743,36273,10.911
10.783,10.95,10.783,21439,10.871
10.95,11.029,10.625,27480,10.664
10.586,10.783,10.418,42806,10.497
10.586,11.029,10.418,49796,11.029
10.832,11.285,10.704,94937,10.704
10.99,11.029,10.536,47501,10.586
10.832,10.99,10.704,55968,10.95
11.197,11.611,10.911,254557,11.532
11.571,11.778,11.029,179367,11.029
11.078,11.364,11.029,42828,11.118
11.285,11.364,10.783,65944,11.029
11.029,11.197,10.911,39282,10.99
11.078,11.118,10.625,112498,10.625
10.379,10.743,10.29,101993,10.743
10.743,10.743,10.329,148142,10.497
10.536,10.586,10.29,53354,10.418
10.418,10.536,10.379,30805,10.379
10.132,10.536,10.132,52464,10.418
10.536,10.586,10.418,36437,10.418
10.418,10.536,10.172,27632,10.172
10.004,10.043,9.59,32384,10.004
10.329,10.457,10.172,43142,10.379
10.704,10.783,10.418,65588,10.536
10.743,10.743,10.536,58829,10.536
10.497,10.664,10.497,37698,10.664
10.536,10.664,10.211,66288,10.211
10.004,10.172,9.925,81218,10.083
10.29,10.29,9.886,45869,9.965
9.965,9.965,8.979,81974,8.979
8.9297,9.2254,8.8903,52730,9.0578
9.2254,9.2648,8.8508,97184,9.1859
9.0578,9.59,9.0578,144498,9.551
9.511,9.511,9.1367,107383,9.3436
9.3436,9.3436,9.2254,109527,9.3436
9.1859,9.4323,9.0578,46743,9.1367
9.2648,9.551,9.0578,350131,9.551
10.211,10.211,9.2254,1061384,9.4718
9.4718,9.511,9.1367,69834,9.3831
9.4718,9.4718,9.1859,9999,9.2254
9.3436,9.679,9.3042,59723,9.679
9.925,9.925,9.3042,177963,9.3436
9.3436,9.511,9.0578,93807,9.2648
9.2648,9.2648,8.8508,98068,9.0578
9.0972,9.551,8.979,119428,9.4718
9.551,9.59,9.2254,192808,9.3831
9.3436,9.511,9.3042,64450,9.3831
9.3831,9.3831,9.0972,54952,9.1859
9.0184,9.1367,9.0184,51662,9.0578
9.1859,9.2648,9.0578,95214,9.0578
9.2254,9.2254,9.0972,89416,9.2254
9.3042,9.3042,9.0972,80524,9.1367
9.0972,9.1367,8.9297,41689,8.9297
9.0578,9.0578,5.7659,1152756,6.7909
6.919,7.0767,6.6332,292373,6.6923
6.6332,6.6923,6.2587,132407,6.5445
6.6332,6.6332,6.3375,52859,6.4656
6.5445,6.5445,6.0123,133308,6.1305
5.8447,5.9728,5.2336,934130,5.2928
5.3125,5.6377,5.1646,196056,5.5195
5.6772,5.7264,5.3519,153352,5.3519
5.3913,5.48,5.3322,53738,5.3519
5.2928,5.4307,5.2928,31264,5.4307
5.618,5.618,5.273,57702,5.3322
5.3322,5.3716,5.1449,32065,5.1449
5.0858,5.1449,4.9379,63575,5.0069
5.1252,5.1252,4.9379,33474,4.9379
4.9379,5.0069,4.6718,112117,4.731
4.8394,4.8394,4.3466,163230,4.4254
4.4057,4.4057,4.1396,126602,4.2579
4.2184,4.3071,4.1593,106753,4.2579
4.3663,4.6127,4.3269,195068,4.4451
4.4057,4.524,4.3663,69284,4.524
4.9379,5.7264,4.8197,768950,5.273
5.5392,5.5392,5.1843,653178,5.2533
5.2336,5.2928,5.0069,274440,5.1843
5.1843,5.2336,5.0858,51108,5.2336
5.2533,5.2533,5.0661,1136898,5.1252
5.273,5.3125,4.731,539873,4.9379
4.9379,5.0069,4.8197,69582,4.8394
4.7802,4.8591,4.6324,105877,4.731
4.8,4.8,4.6127,79477,4.6915
4.7802,4.7802,4.6324,72406,4.6718
4.7112,4.7112,4.6521,23180,4.6521
4.6127,4.8788,4.5733,222985,4.6521
4.6521,4.7507,4.593,89625,4.6521
4.5535,4.6521,4.5535,39242,4.5733
4.6127,4.6127,4.5733,20334,4.6127
4.6521,4.6521,4.5733,27725,4.6127
4.593,4.593,4.3269,65795,4.3663
4.3663,4.4057,4.2382,83589,4.2382
4.3269,4.3269,4.1987,61710,4.1987
4.2579,4.4057,4.2184,87515,4.3663
4.4254,4.4254,4.2382,86640,4.2579
4.1593,4.2184,4.1199,140080,4.1396
4.1199,4.2184,4.0805,89370,4.1002
4.1199,4.2184,4.1002,85161,4.1199
4.1002,4.1593,4.0805,11037,4.1199
4.1002,4.1002,3.7651,70699,3.9129
3.9129,3.9129,3.6271,139759,3.6271
3.7059,3.7453,3.6468,101065,3.6665
3.6665,3.6665,3.2525,89394,3.292
3.3314,3.3314,2.878,393666,3.085
3.085,3.1047,2.9667,108719,3.0061
3.0258,3.0456,2.7794,117608,2.8386
2.878,2.878,2.4542,420768,2.5527
2.5527,2.7992,2.2275,706343,2.7992
2.8977,3.085,2.6809,578973,2.6809
2.7992,2.7992,2.5527,294724,2.5527
2.5527,2.6809,2.5527,109578,2.5725
2.6119,2.8189,2.5922,171687,2.6809
2.7006,2.947,2.6513,192352,2.878
2.947,3.0258,2.7597,306608,2.7597
2.7794,2.8189,2.6513,164415,2.7006
2.7203,2.74,2.6316,31969,2.74
2.74,2.8189,2.7203,63095,2.74
2.7597,2.8386,2.7203,95578,2.7597
2.8386,2.8386,2.7203,41978,2.7794
2.8189,2.8189,2.7203,42525,2.74
2.7203,2.74,2.6316,67962,2.7006
2.6809,2.6809,2.6119,62594,2.6513
2.6119,2.6809,2.6119,42830,2.6316
2.7203,2.7597,2.6119,131336,2.6119
2.6119,2.6119,2.5527,77223,2.5725
2.5133,2.5922,2.4049,110149,2.4936
2.5133,2.5527,2.4246,117050,2.5527
2.5725,2.6119,2.4936,84915,2.5922
2.5922,2.6513,2.5527,158146,2.6316
2.7203,2.7597,2.6119,188379,2.6119
2.6513,2.7006,2.6316,49859,2.6513
2.6513,2.7006,2.6513,35114,2.6513
2.7006,2.7203,2.5922,79693,2.5922
2.6316,2.6316,2.5922,21706,2.6316
2.6316,2.7794,2.5922,152256,2.7794
2.7794,3.085,2.7597,731416,3.0456
3.085,3.3314,2.8386,854495,2.8386
2.8583,2.9864,2.8583,226553,2.9667
3.0258,3.085,2.9667,128621,2.9864
3.0456,3.0653,2.9864,111514,3.0258
3.0456,3.154,3.0258,218492,3.154
3.2525,3.3117,3.1737,303172,3.2131
3.2722,3.2722,3.0653,260605,3.0653
3.0061,3.1934,2.9864,205548,3.1934
3.1737,3.2525,3.154,61141,3.1934
3.1934,3.2328,3.1244,81374,3.2131
3.2131,3.2525,3.154,59817,3.2328
3.2525,3.4595,3.2525,598472,3.4004
3.4004,3.4004,3.292,175763,3.3314
3.3807,3.4989,3.3807,239384,3.4989
3.6271,3.7453,3.6074,470507,3.6468
3.6074,3.6665,3.5384,310673,3.6074
3.5581,3.7256,3.5581,124421,3.6665
3.7256,3.9523,3.7059,257723,3.9129
3.9326,4.1396,3.9129,406394,3.972
4.0805,4.0805,3.5581,148280,3.8045
3.5581,3.6665,3.3511,275806,3.4398
3.5187,3.6271,3.4792,166072,3.6074
3.6665,3.7453,3.3511,217675,3.6271
3.5384,3.5384,3.3807,53706,3.3807
3.2722,3.3314,2.9667,140461,2.9667
2.7794,3.1934,2.7006,445535,3.1737
3.292,3.4595,3.1047,267948,3.292
3.3511,3.3511,3.292,56636,3.3314
3.292,3.3807,3.2722,16292,3.3117
3.292,3.3314,3.2525,16712,3.292
3.3314,3.3314,3.1047,26149,3.2131
3.085,3.1737,3.0061,40924,3.0653
3.0653,3.1047,3.0456,16254,3.085
3.0653,3.0653,2.9273,27970,2.9273
3.0061,3.0653,2.9273,30205,3.0061
2.9667,3.1934,2.947,33241,3.1934
3.3314,3.4595,3.2131,126675,3.2328
3.085,3.1737,3.0653,29314,3.154
2.9864,3.0456,2.9667,28770,3.0061
3.1047,3.1244,3.0061,31769,3.0653
3.0061,3.0258,2.878,49021,3.0061
3.1934,3.2131,2.9273,88479,3.085
3.0061,3.1244,3.0061,49026,3.0456
3.085,3.085,3.0258,10476,3.0653
3.085,3.085,2.9667,34963,2.9864
2.9667,3.0258,2.8386,66949,2.947
2.9667,2.9667,2.878,26399,2.9667
2.878,2.9273,2.8386,44844,2.8583
2.8583,2.8583,2.74,55315,2.7597
2.7203,2.8386,2.7006,38601,2.7992
2.8189,2.878,2.7794,53569,2.7794
2.7794,2.8583,2.74,64614,2.7597
2.7794,2.7992,2.7794,14459,2.7992
2.8583,2.8583,2.8583,2,2.8583
2.8583,2.878,2.7794,8700,2.878
2.8583,2.8583,2.7992,16205,2.8386
2.878,2.8977,2.8386,5625,2.878
2.7992,2.8977,2.7992,3813,2.878
2.878,2.9273,2.8386,15187,2.9273
2.8386,2.9273,2.8386,20696,2.9273
2.947,2.947,2.878,19032,2.878
2.878,2.8977,2.878,19365,2.8977
2.8977,2.9667,2.8386,8256,2.9273
2.9273,2.947,2.878,28233,2.8977
2.878,2.878,2.8386,51638,2.8386
2.7992,2.8386,2.7794,34513,2.8386
2.7992,2.8583,2.7992,22086,2.8386
2.7992,2.7992,2.7597,47394,2.7794
2.7597,2.7597,2.5922,53576,2.5922
2.6316,2.6316,2.2275,80934,2.3458
2.3458,2.4739,2.2275,113139,2.2472
2.2472,2.4049,2.2472,84621,2.3852
2.3655,2.5527,2.2866,29324,2.5133
2.5922,2.5922,2.4542,137498,2.4739
2.4542,2.4739,2.4049,78052,2.4739
2.4246,2.4542,2.3261,19547,2.3852
2.3458,2.3458,2.2866,16732,2.2866
2.4246,2.7597,2.3852,421103,2.7203
2.8583,2.9667,2.6809,560251,2.7006
2.7203,2.7203,2.4936,153604,2.6809
2.6316,2.7597,2.5922,52441,2.6316
2.6316,2.7794,2.6316,95430,2.6809
2.74,2.74,2.6513,41422,2.6513
2.6119,2.7006,2.533,33194,2.5922
2.5133,2.7006,2.5133,55694,2.7006
2.7006,2.74,2.6513,13431,2.6513
2.6119,2.6316,2.5725,22486,2.6119
2.5527,2.6119,2.5133,41891,2.5527
2.6119,2.6119,2.5133,43260,2.5133
2.5922,2.6316,2.5133,25904,2.5527
2.4936,2.533,2.4739,62720,2.4936
2.4936,2.5725,2.4739,25452,2.4739
2.4542,2.5133,2.4246,25275,2.4739
2.4739,2.4739,2.4049,37855,2.4739
2.4739,2.4739,2.4049,125230,2.4246
2.4739,2.533,2.4542,31461,2.533
2.5527,2.6119,2.5527,92282,2.5922
2.533,2.5922,2.5133,13808,2.5922
2.5922,2.6513,2.5922,75435,2.6119
2.6316,2.6316,2.5527,56777,2.5922
2.5725,2.5922,2.5527,39328,2.5527
2.5922,2.5922,2.5527,41230,2.5922
2.5922,2.5922,2.5527,27402,2.5527
2.5725,2.6809,2.5527,166077,2.6513
2.7006,2.7992,2.5922,117601,2.6119
2.6513,2.6513,2.5725,62113,2.6119
2.5922,2.6316,2.5725,13281,2.5725
2.5725,2.7006,2.5725,80760,2.7006
2.6513,2.7597,2.6316,230281,2.7203
2.7597,2.7597,2.6513,68430,2.7006
2.7006,2.7597,2.6316,146234,2.6316
2.8583,3.1737,2.8583,808611,3.0258
3.085,3.085,2.8977,181427,2.9273
2.9667,2.9864,2.7794,181966,2.7794
2.7203,2.8189,2.5527,194094,2.6316
2.6316,2.6316,2.5133,255821,2.533
2.5527,2.5725,2.4049,95860,2.533
2.533,2.533,2.4739,81024,2.5133
2.5133,2.5922,2.5133,69667,2.5725
2.5725,2.6119,2.533,32821,2.5527
2.5922,2.6513,2.533,109668,2.6316
2.6513,2.6809,2.5922,41487,2.5922
2.6316,2.6316,2.5725,23948,2.5725
2.6513,2.6513,2.5725,60802,2.6316
2.6513,2.7597,2.6513,254376,2.6513
2.7203,2.9273,2.7203,809396,2.74
2.7794,2.8386,2.74,460024,2.7597
2.7597,2.7992,2.74,107662,2.7597
2.7794,2.7992,2.6809,158114,2.7006
2.7203,2.7203,2.6316,135091,2.6809
2.6316,2.7597,2.6316,119320,2.74
2.74,2.7794,2.6513,104774,2.6513
2.6119,2.7006,2.6119,61457,2.6809
2.6513,2.7203,2.6513,48988,2.6809
2.6513,2.6809,2.6316,24458,2.6809
2.6513,2.6809,2.6316,28325,2.6513
2.6513,2.6809,2.6119,31856,2.6316
2.5922,2.6119,2.5725,36819,2.5922
2.6119,2.6316,2.5725,34657,2.6316
2.5922,2.6316,2.5725,56930,2.6119
2.6119,2.6809,2.5922,31859,2.6119
2.6513,2.6513,2.5725,35381,2.6316
2.6316,2.6316,2.5527,30579,2.5725
2.5922,2.5922,2.4936,44807,2.5527
2.5725,2.5725,2.4542,76842,2.533
2.5133,2.5922,2.4542,22940,2.5133
2.4739,2.5527,2.4739,51336,2.5133
2.4936,2.5133,2.4936,18859,2.4936
2.4739,2.533,2.4542,45016,2.5133
2.4739,2.5133,2.4739,52861,2.5133
2.5922,2.6119,2.533,70969,2.5527
2.5922,2.6316,2.5725,101483,2.6316
2.6316,2.6513,2.5922,41628,2.5922
2.5725,2.5922,2.533,28612,2.533
2.5133,2.5527,2.5133,41368,2.5527
2.5527,2.6316,2.5133,89798,2.533
2.533,2.7203,2.533,242965,2.7006
2.7006,2.7006,2.6316,157925,2.6513
2.6513,2.6513,2.6119,84809,2.6119
2.6316,2.6316,2.5725,47110,2.5922
2.5725,2.5725,2.533,41052,2.5527
2.5527,2.7203,2.5527,208030,2.6513
2.7006,2.7006,2.5922,100793,2.5922
2.6119,2.6119,2.5725,62614,2.5725
2.9273,2.9273,2.7794,877758,2.8583
2.7992,2.8189,2.6809,172617,2.7006
2.6316,2.6316,2.5725,99846,2.6316
2.6513,2.6809,2.6119,54530,2.6809
2.6119,2.6809,2.6119,47285,2.6513
2.6809,2.6809,2.5922,44538,2.5922
2.5922,2.6316,2.5922,14867,2.6316
2.6809,2.6809,2.6119,63825,2.6316
2.6513,2.6513,2.5922,66789,2.5922
2.5922,2.6119,2.5922,25527,2.5922
2.5922,2.6316,2.5922,24301,2.6119
2.5922,2.7203,2.5922,148214,2.6513
2.6809,2.6809,2.6119,82741,2.6119
2.6513,2.6809,2.6119,77529,2.6513
2.6316,2.8583,2.6316,415942,2.8583
